# time,x,y,theta
1.761199179477903843e+09,-2.871228218078613281e+00,1.046676039695739746e+00,1.937472939491271973e+00
1.761199179546487808e+09,-2.897830724716186523e+00,1.140172958374023438e+00,1.869592666625976562e+00
1.761199179611337662e+09,-2.915422677993774414e+00,1.221077322959899902e+00,1.812179327011108398e+00
1.761199179677915573e+09,-2.930444240570068359e+00,1.315864920616149902e+00,1.749575257301330566e+00
1.761199179746607065e+09,-2.938871860504150391e+00,1.410689711570739746e+00,1.683491230010986328e+00
1.761199179811244011e+09,-2.940934419631958008e+00,1.491665959358215332e+00,1.626642942428588867e+00
1.761199179877911091e+09,-2.937470674514770508e+00,1.585318446159362793e+00,1.560678243637084961e+00
1.761199179946299791e+09,-2.927841663360595703e+00,1.677694797515869141e+00,1.495221734046936035e+00
1.761199180011319637e+09,-2.914838075637817383e+00,1.755603790283203125e+00,1.439569473266601562e+00
1.761199180077903986e+09,-2.894315242767333984e+00,1.844716906547546387e+00,1.375122308731079102e+00
1.761199180146600485e+09,-2.868266582489013672e+00,1.931473970413208008e+00,1.311158895492553711e+00
1.761199180211544991e+09,-2.841411113739013672e+00,2.003718376159667969e+00,1.253778100013732910e+00
1.761199180277961969e+09,-2.804511308670043945e+00,2.085089683532714844e+00,1.183006644248962402e+00
1.761199180346294880e+09,-2.762065887451171875e+00,2.163077354431152344e+00,1.112172245979309082e+00
1.761199180411282539e+09,-2.721535921096801758e+00,2.226996660232543945e+00,1.051696300506591797e+00
1.761199180478089094e+09,-2.669636726379394531e+00,2.297993659973144531e+00,9.814637899398803711e-01
1.761199180546520472e+09,-2.612992048263549805e+00,2.364994764328002930e+00,9.115415811538696289e-01
1.761199180611331701e+09,-2.560830116271972656e+00,2.419102191925048828e+00,8.516788482666015625e-01
1.761199180677967787e+09,-2.496155738830566406e+00,2.478287220001220703e+00,7.839461565017700195e-01
1.761199180746426344e+09,-2.428076267242431641e+00,2.533557891845703125e+00,7.214543819427490234e-01
1.761199180811320305e+09,-2.367063283920288086e+00,2.577639818191528320e+00,6.685499548912048340e-01
1.761199180877959013e+09,-2.292890310287475586e+00,2.625057697296142578e+00,6.068597435951232910e-01
1.761199180946623087e+09,-2.215622186660766602e+00,2.668005943298339844e+00,5.449446439743041992e-01
1.761199181011250734e+09,-2.147132396697998047e+00,2.701343297958374023e+00,4.938061237335205078e-01
1.761199181077964783e+09,-2.064949512481689453e+00,2.736658334732055664e+00,4.387512505054473877e-01
1.761199181146275997e+09,-1.980318069458007812e+00,2.767852306365966797e+00,3.842011094093322754e-01
1.761199181211318016e+09,-1.905904412269592285e+00,2.791231393814086914e+00,3.381034731864929199e-01
1.761199181277958870e+09,-1.817092657089233398e+00,2.815200328826904297e+00,2.896770536899566650e-01
1.761199181346571207e+09,-1.726185083389282227e+00,2.835395812988281250e+00,2.421967238187789917e-01
1.761199181411268234e+09,-1.646668434143066406e+00,2.849627733230590820e+00,2.024347186088562012e-01
1.761199181477910042e+09,-1.552125811576843262e+00,2.863261699676513672e+00,1.614688783884048462e-01
1.761199181547028780e+09,-1.455691933631896973e+00,2.873443365097045898e+00,1.211733445525169373e-01
1.761199181611304045e+09,-1.371619820594787598e+00,2.879716634750366211e+00,9.051667898893356323e-02
1.761199181678000689e+09,-1.271911621093750000e+00,2.884425640106201172e+00,5.785987898707389832e-02
1.761199181746958017e+09,-1.170651555061340332e+00,2.886084556579589844e+00,2.548806555569171906e-02
1.761199181811468601e+09,-1.082975983619689941e+00,2.885542154312133789e+00,2.532141748815774918e-03
1.761199181877931595e+09,-9.799911975860595703e-01,2.882779836654663086e+00,6.261548995971679688e+00
1.761199181946885824e+09,-8.765044212341308594e-01,2.878058910369873047e+00,6.241900920867919922e+00
1.761199182011196375e+09,-7.875304222106933594e-01,2.872904062271118164e+00,6.228878498077392578e+00
1.761199182077922344e+09,-6.835363507270812988e-01,2.865551710128784180e+00,6.214968204498291016e+00
1.761199182147461891e+09,-5.793716907501220703e-01,2.857574939727783203e+00,6.207740783691406250e+00
1.761199182211209774e+09,-4.899945259094238281e-01,2.850344419479370117e+00,6.203304290771484375e+00
1.761199182277953386e+09,-3.856292665004730225e-01,2.841751575469970703e+00,6.201612472534179688e+00
1.761199182346652746e+09,-2.811386287212371826e-01,2.833708047866821289e+00,6.205461978912353516e+00
1.761199182411228418e+09,-1.914995759725570679e-01,2.827198743820190430e+00,6.209485054016113281e+00
1.761199182477864265e+09,-8.684942871332168579e-02,2.820055484771728516e+00,6.214274883270263672e+00
1.761199182548075438e+09,1.786995306611061096e-02,2.813504457473754883e+00,6.220129966735839844e+00
1.761199182611305714e+09,1.077107116580009460e-01,2.809027433395385742e+00,6.230597496032714844e+00
1.761199182677911282e+09,2.126006633043289185e-01,2.805220842361450195e+00,6.244723796844482422e+00
1.761199182747035265e+09,3.175418376922607422e-01,2.802708387374877930e+00,6.257015228271484375e+00
1.761199182811299801e+09,4.075064957141876221e-01,2.800933599472045898e+00,6.262452125549316406e+00
1.761199182877960205e+09,5.124791860580444336e-01,2.799340724945068359e+00,6.267569065093994141e+00
1.761199182947070122e+09,6.174627542495727539e-01,2.798264741897583008e+00,6.272409915924072266e+00
1.761199183011277437e+09,7.074545621871948242e-01,2.797755002975463867e+00,6.276564598083496094e+00
1.761199183077890158e+09,8.124486804008483887e-01,2.797638177871704102e+00,6.281442165374755859e+00
1.761199183147120953e+09,9.174437522888183594e-01,2.798026084899902344e+00,3.070443635806441307e-03
1.761199183211326122e+09,1.007438182830810547e+00,2.798766374588012695e+00,7.224218919873237610e-03
1.761199183277953625e+09,1.112427353858947754e+00,2.800105094909667969e+00,1.210283767431974411e-02
1.761199183346924543e+09,1.217409729957580566e+00,2.801937580108642578e+00,1.679662615060806274e-02
1.761199183411304712e+09,1.307398200035095215e+00,2.803308725357055664e+00,1.565311662852764130e-02
1.761199183477913141e+09,1.412391543388366699e+00,2.804405689239501953e+00,1.134774927049875259e-02
1.761199183547147512e+09,1.517389178276062012e+00,2.805015325546264648e+00,6.603945512324571609e-03
1.761199183611335516e+09,1.607387304306030273e+00,2.804667711257934570e+00,6.281322002410888672e+00
1.761199183677987814e+09,1.712369561195373535e+00,2.802800416946411133e+00,6.267580032348632812e+00
1.761199183747035980e+09,1.817313909530639648e+00,2.799419403076171875e+00,6.253103256225585938e+00
1.761199183811292887e+09,1.907219767570495605e+00,2.795319557189941406e+00,6.240649223327636719e+00
1.761199183878152132e+09,2.012032270431518555e+00,2.789071083068847656e+00,6.225478172302246094e+00
1.761199183946563482e+09,2.116671562194824219e+00,2.780410051345825195e+00,6.203671932220458984e+00
1.761199184011266232e+09,2.206172704696655273e+00,2.770961761474609375e+00,6.183205127716064453e+00
1.761199184078053713e+09,2.310317039489746094e+00,2.757605314254760742e+00,6.158991336822509766e+00
1.761199184146439314e+09,2.414109468460083008e+00,2.741744041442871094e+00,6.134794712066650391e+00
1.761199184211416245e+09,2.502662181854248047e+00,2.725687503814697266e+00,6.109704494476318359e+00
1.761199184277979851e+09,2.605321407318115234e+00,2.703664064407348633e+00,6.076576232910156250e+00
1.761199184347390413e+09,2.707177162170410156e+00,2.678181886672973633e+00,6.042714118957519531e+00
1.761199184411254644e+09,2.793755292892456055e+00,2.653612613677978516e+00,6.013643741607666016e+00
1.761199184478037357e+09,2.893742084503173828e+00,2.621581077575683594e+00,5.977518081665039062e+00
1.761199184547166824e+09,2.992231130599975586e+00,2.585205554962158203e+00,5.935288429260253906e+00
1.761199184611230612e+09,3.075251102447509766e+00,2.550668239593505859e+00,5.898049354553222656e+00
1.761199184677995920e+09,3.170047521591186523e+00,2.506652832031250000e+00,5.854411125183105469e+00
1.761199184746653080e+09,3.261586189270019531e+00,2.458647727966308594e+00,5.806615352630615234e+00
1.761199184811274767e+09,3.336897850036621094e+00,2.414160490036010742e+00,5.762175083160400391e+00
1.761199184877948999e+09,3.421128749847412109e+00,2.358601093292236328e+00,5.710330963134765625e+00
1.761199184946458578e+09,3.501312971115112305e+00,2.299398899078369141e+00,5.658875465393066406e+00
1.761199185011438608e+09,3.566506147384643555e+00,2.245758771896362305e+00,5.612151145935058594e+00
1.761199185077977419e+09,3.638090848922729492e+00,2.179522514343261719e+00,5.553541660308837891e+00
1.761199185146511793e+09,3.704850435256958008e+00,2.109792232513427734e+00,5.494799137115478516e+00
1.761199185211263657e+09,3.758183956146240234e+00,2.047406196594238281e+00,5.444160461425781250e+00
1.761199185277924061e+09,3.815234184265136719e+00,1.971331477165222168e+00,5.379376411437988281e+00
1.761199185346488237e+09,3.866625070571899414e+00,1.892043709754943848e+00,5.313205242156982422e+00
1.761199185411308765e+09,3.906149864196777344e+00,1.821827411651611328e+00,5.256675720214843750e+00
1.761199185477914095e+09,3.946994066238403320e+00,1.737470388412475586e+00,5.191018581390380859e+00
1.761199185546491861e+09,3.982078552246093750e+00,1.650824069976806641e+00,5.125487804412841797e+00
1.761199185611314535e+09,4.007508277893066406e+00,1.575016498565673828e+00,5.069458484649658203e+00
1.761199185677950859e+09,4.031680583953857422e+00,1.485147118568420410e+00,5.004249095916748047e+00
1.761199185746420622e+09,4.049523830413818359e+00,1.394197225570678711e+00,4.936117172241210938e+00
1.761199185811289310e+09,4.059232711791992188e+00,1.315650820732116699e+00,4.873822212219238281e+00
1.761199185877927303e+09,4.064177036285400391e+00,1.223847150802612305e+00,4.800691127777099609e+00
1.761199185946427822e+09,4.062353134155273438e+00,1.132461667060852051e+00,4.727830410003662109e+00
1.761199186011327982e+09,4.055485725402832031e+00,1.054838180541992188e+00,4.665683746337890625e+00
1.761199186077945709e+09,4.041424274444580078e+00,9.655183553695678711e-01,4.593508243560791016e+00
1.761199186146724224e+09,4.021037101745605469e+00,8.779683709144592285e-01,4.521760940551757812e+00
1.761199186211328268e+09,3.998685121536254883e+00,8.046802282333374023e-01,4.460578441619873047e+00
1.761199186278128862e+09,3.967097043991088867e+00,7.214762568473815918e-01,4.389509677886962891e+00
1.761199186346631289e+09,3.929785728454589844e+00,6.410329937934875488e-01,4.318810462951660156e+00
1.761199186411226511e+09,3.893403768539428711e+00,5.744942426681518555e-01,4.258372306823730469e+00
1.761199186478031397e+09,3.846006870269775391e+00,4.999157190322875977e-01,4.187963485717773438e+00
1.761199186546327353e+09,3.793493747711181641e+00,4.288851320743560791e-01,4.117682933807373047e+00
1.761199186611312389e+09,3.744598627090454102e+00,3.710722923278808594e-01,4.057428836822509766e+00
1.761199186678009748e+09,3.683239698410034180e+00,3.074570298194885254e-01,3.987094402313232422e+00
1.761199186747174025e+09,3.617667913436889648e+00,2.479635328054428101e-01,3.919729471206665039e+00
1.761199186811300516e+09,3.558578491210937500e+00,2.000065445899963379e-01,3.865812301635742188e+00
1.761199186877991915e+09,3.486245393753051758e+00,1.478184610605239868e-01,3.803380727767944336e+00
1.761199186947071791e+09,3.410593032836914062e+00,9.951866418123245239e-02,3.744691371917724609e+00
1.761199187011445999e+09,3.343388795852661133e+00,6.099236384034156799e-02,3.697404146194458008e+00
1.761199187077904224e+09,3.262208223342895508e+00,1.966710947453975677e-02,3.642318964004516602e+00
1.761199187147914648e+09,3.178235054016113281e+00,-1.785417459905147552e-02,3.589917421340942383e+00
1.761199187211220980e+09,3.104263544082641602e+00,-4.735094681382179260e-02,3.548703432083129883e+00
1.761199187277926683e+09,3.015557527542114258e+00,-7.841429859399795532e-02,3.500887393951416016e+00
1.761199187346413374e+09,2.924453020095825195e+00,-1.060817241668701172e-01,3.456686496734619141e+00
1.761199187411197662e+09,2.844614267349243164e+00,-1.273791939020156860e-01,3.421905994415283203e+00
1.761199187477904081e+09,2.749311685562133789e+00,-1.491629034280776978e-01,3.381400823593139648e+00
1.761199187546698332e+09,2.651871919631958008e+00,-1.680556684732437134e-01,3.345723390579223633e+00
1.761199187611204863e+09,2.566730737686157227e+00,-1.821345984935760498e-01,3.317618608474731445e+00
1.761199187677916765e+09,2.465823411941528320e+00,-1.959438920021057129e-01,3.286187648773193359e+00
1.761199187746322632e+09,2.363725900650024414e+00,-2.075825333595275879e-01,3.260923385620117188e+00
1.761199187811307907e+09,2.275500535964965820e+00,-2.157448083162307739e-01,3.240339994430541992e+00
1.761199187879740953e+09,2.171949148178100586e+00,-2.230515629053115845e-01,3.216381311416625977e+00
1.761199187947386026e+09,2.067939996719360352e+00,-2.285483628511428833e-01,3.197808504104614258e+00
1.761199188013830185e+09,1.978539705276489258e+00,-2.321372479200363159e-01,3.184903383255004883e+00
1.761199188079887390e+09,1.874026656150817871e+00,-2.349322587251663208e-01,3.170378923416137695e+00
1.761199188147132635e+09,1.769354701042175293e+00,-2.362673431634902954e-01,3.156515836715698242e+00
1.761199188211510181e+09,1.679556012153625488e+00,-2.369091957807540894e-01,3.150115251541137695e+00
1.761199188277976274e+09,1.574725866317749023e+00,-2.372004985809326172e-01,3.144820213317871094e+00
1.761199188347266436e+09,1.469846606254577637e+00,-2.369754463434219360e-01,3.139961957931518555e+00
1.761199188411374331e+09,1.379923820495605469e+00,-2.363692671060562134e-01,3.135808706283569336e+00
1.761199188477894545e+09,1.274994492530822754e+00,-2.351842224597930908e-01,3.130934238433837891e+00
1.761199188546772957e+09,1.170053720474243164e+00,-2.334945052862167358e-01,3.126123428344726562e+00
1.761199188611287117e+09,1.080101251602172852e+00,-2.316388636827468872e-01,3.121971368789672852e+00
1.761199188677914381e+09,9.751586318016052246e-01,-2.289990037679672241e-01,3.117094039916992188e+00
1.761199188746769428e+09,8.702229857444763184e-01,-2.258556485176086426e-01,3.112280845642089844e+00
1.761199188811436176e+09,7.802872061729431152e-01,-2.227543741464614868e-01,3.108127355575561523e+00
1.761199188878092766e+09,6.753762364387512207e-01,-2.186614722013473511e-01,3.103249073028564453e+00
1.761199188946779013e+09,5.704695582389831543e-01,-2.143940478563308716e-01,3.101597785949707031e+00
1.761199189011256456e+09,4.805308878421783447e-01,-2.111860662698745728e-01,3.104784011840820312e+00
1.761199189077923298e+09,3.755874037742614746e-01,-2.078487724065780640e-01,3.108822822570800781e+00
1.761199189147219181e+09,2.706565260887145996e-01,-2.041116505861282349e-01,3.106384992599487305e+00
1.761199189211275578e+09,1.807310432195663452e-01,-2.004891782999038696e-01,3.102534770965576172e+00
1.761199189278089523e+09,7.581724971532821655e-02,-1.962721943855285645e-01,3.102026700973510742e+00
1.761199189347427607e+09,-2.911835163831710815e-02,-1.926244050264358521e-01,3.106019258499145508e+00
1.761199189411290646e+09,-1.190583035349845886e-01,-1.893564015626907349e-01,3.105273008346557617e+00
1.761199189477957487e+09,-2.239682972431182861e-01,-1.850242018699645996e-01,3.101114749908447266e+00
1.761199189546819210e+09,-3.288564682006835938e-01,-1.801891922950744629e-01,3.096319198608398438e+00
1.761199189611228943e+09,-4.187416434288024902e-01,-1.756500005722045898e-01,3.092172861099243164e+00
1.761199189677909374e+09,-5.235831737518310547e-01,-1.698890179395675659e-01,3.087358713150024414e+00
1.761199189747283697e+09,-6.283954381942749023e-01,-1.636166721582412720e-01,3.082479238510131836e+00
1.761199189811289549e+09,-7.182096242904663086e-01,-1.578388959169387817e-01,3.078324794769287109e+00
1.761199189877939224e+09,-8.229616284370422363e-01,-1.506294608116149902e-01,3.073510408401489258e+00
1.761199189946962833e+09,-9.276282787322998047e-01,-1.422841548919677734e-01,3.063213825225830078e+00
1.761199190011742353e+09,-1.017234563827514648e+00,-1.338809132575988770e-01,3.051295995712280273e+00
1.761199190077997684e+09,-1.121633291244506836e+00,-1.226695850491523743e-01,3.036700010299682617e+00
1.761199190146972418e+09,-1.225759625434875488e+00,-1.091745346784591675e-01,3.015620470046997070e+00
